fecha,num_casos,lug_ocio,lug_mercado,lug_parque,lug_estacion,lug_trabajo,lug_residencial,dosis_administradas,porcentaje_dosis_administradas,personas_una_dosis,personas_pauta_completa,porcentaje_pauta_completa,cod_ine,dia_sem,dia_year,dia_mes,is_weekend,Población,incidencia,casos_D-1,casos_D-2,casos_D-3,casos_D-4,casos_D-5,casos_D-6,casos_D-7,casos_D-8,casos_D-9,casos_D-10,lug_ocio_D-7,lug_mercado_D-7,lug_parque_D-7,lug_estacion_D-7,lug_trabajo_D-7,lug_residencial_D-7,lug_ocio_D-14,lug_mercado_D-14,lug_parque_D-14,lug_estacion_D-14,lug_trabajo_D-14,lug_residencial_D-14,lug_ocio_D-21,lug_mercado_D-21,lug_parque_D-21,lug_estacion_D-21,lug_trabajo_D-21,lug_residencial_D-21,lug_ocio_D-28,lug_mercado_D-28,lug_parque_D-28,lug_estacion_D-28,lug_trabajo_D-28,lug_residencial_D-28
2020-02-03,0,0.0,0.0,16.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,34,3,0,1329391,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,0,-2.0,1.0,11.0,5.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,3,0,34,3,0,1018784,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,0,-1.0,2.0,16.0,3.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,6,0,34,3,0,582905,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,0,-9.0,-2.0,-8.0,-41.41176470588236,7.0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,34,3,0,84202,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,0,-1.0,1.0,15.0,4.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,7,0,34,3,0,2394918,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,0,-2.0,0.0,5.0,3.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,8,0,34,3,0,2045221,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,0,-4.0,-3.0,-1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0,34,3,0,2175952,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,1,0.0,1.0,9.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0,34,3,0,7780479,1.2852679121683896e-07,2,7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,0,2.0,-1.0,21.0,4.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,11,0,34,3,0,1063987,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,1,2.0,0.0,21.0,2.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,12,0,34,3,0,2701819,3.70121018469409e-07,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,0,1.0,2.0,6.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,34,3,0,1171543,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,0,-5.0,-1.0,-12.0,-1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,14,0,34,3,0,1511251,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,7,-1.0,1.0,11.0,4.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,13,0,34,3,0,6779888,1.0324654330573013e-06,6,8,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,0,-4.0,-4.0,-2.0,1.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,34,3,0,87076,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,0,-1.0,0.0,8.0,-42.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,15,0,34,3,0,661197,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,0,-3.0,0.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,34,3,0,2220504,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,0,-1.0,2.0,-1.0,-2.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,17,0,34,3,0,319914,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-03,1,-6.0,-2.0,-11.0,-3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,10,0,34,3,0,5057353,1.977318965079163e-07,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,0,0.0,0.0,7.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,35,4,0,8464411,0.0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,0,0.0,7.0,23.0,5.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,2,1,35,4,0,1329391,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,0,2.0,1.0,29.0,8.0,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,3,1,35,4,0,1018784,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,0,0.0,0.0,27.0,2.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,6,1,35,4,0,582905,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,0,-11.0,-3.0,-8.0,-42.01470588235294,5.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1,35,4,0,84202,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,1,1.0,2.0,22.0,5.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,7,1,35,4,0,2394918,4.17550830550357e-07,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,0,1.0,1.0,11.0,2.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,8,1,35,4,0,2045221,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,1,-3.0,-2.0,-6.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,35,4,0,2175952,4.595689610800239e-07,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,5,0.0,1.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9,1,35,4,0,7780479,6.426339560841948e-07,1,2,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,0,0.0,0.0,15.0,1.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,11,1,35,4,0,1063987,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,0,0.0,-1.0,20.0,5.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,12,1,35,4,0,2701819,0.0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,0,3.0,1.0,25.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,35,4,0,1171543,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,0,0.0,-2.0,5.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14,1,35,4,0,1511251,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,2,-1.0,1.0,18.0,2.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,13,1,35,4,0,6779888,2.949901237306575e-07,7,6,8,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,0,-10.0,-9.0,-12.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19,1,35,4,0,87076,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,0,1.0,0.0,20.0,-41.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,15,1,35,4,0,661197,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,0,-1.0,-2.0,15.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1,35,4,0,2220504,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,0,1.0,-2.0,16.0,2.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,17,1,35,4,0,319914,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-04,0,-1.0,0.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,35,4,0,5057353,0.0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,0,1.0,0.0,10.0,9.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,2,36,5,0,8464411,0.0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,0,1.0,2.0,24.0,6.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,2,2,36,5,0,1329391,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,0,5.0,0.0,32.0,9.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,3,2,36,5,0,1018784,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,0,1.0,2.0,25.0,3.0,2.0,-1.0,0.0,0.0,0.0,0.0,0.0,6,2,36,5,0,582905,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,0,-8.0,-7.0,-12.0,-42.61764705882353,5.0,-2.0,0.0,0.0,0.0,0.0,0.0,18,2,36,5,0,84202,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,1,1.0,3.0,24.0,11.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,7,2,36,5,0,2394918,4.17550830550357e-07,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,0,4.0,1.0,29.0,9.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,8,2,36,5,0,2045221,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,0,-1.0,-2.0,-7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,36,5,0,2175952,0.0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,1,1.0,1.0,11.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2,36,5,0,7780479,1.2852679121683896e-07,5,1,2,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,0,2.0,2.0,16.0,9.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,11,2,36,5,0,1063987,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,0,2.0,3.0,19.0,9.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,12,2,36,5,0,2701819,0.0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,0,3.0,2.0,22.0,8.0,5.0,-1.0,0.0,0.0,0.0,0.0,0.0,4,2,36,5,0,1171543,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,0,0.0,-1.0,8.0,7.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,14,2,36,5,0,1511251,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,4,-2.0,1.0,18.0,3.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,13,2,36,5,0,6779888,5.89980247461315e-07,2,7,6,8,3,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,0,-5.0,-3.0,-2.0,8.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19,2,36,5,0,87076,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,0,3.0,2.0,24.0,-37.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,15,2,36,5,0,661197,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,0,2.0,0.0,6.0,7.0,3.0,-1.0,0.0,0.0,0.0,0.0,0.0,16,2,36,5,0,2220504,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,0,6.0,3.0,34.0,8.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,17,2,36,5,0,319914,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-05,0,0.0,-1.0,14.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2,36,5,0,5057353,0.0,0,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,2,3.0,0.0,14.0,11.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,1,3,37,6,0,8464411,2.3628342243778095e-07,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,0,1.0,2.0,45.0,5.0,1.0,-2.0,0.0,0.0,0.0,0.0,0.0,2,3,37,6,0,1329391,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,0,2.0,-1.0,18.0,5.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3,37,6,0,1018784,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,0,3.0,2.0,30.0,7.0,2.0,-2.0,0.0,0.0,0.0,0.0,0.0,6,3,37,6,0,582905,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,0,-21.0,-14.0,-20.0,-43.22058823529412,-17.0,3.0,0.0,0.0,0.0,0.0,0.0,18,3,37,6,0,84202,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,0,2.0,2.0,31.0,17.0,3.0,-3.0,0.0,0.0,0.0,0.0,0.0,7,3,37,6,0,2394918,0.0,1,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,0,3.0,1.0,22.0,12.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,8,3,37,6,0,2045221,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,0,-4.0,-1.0,7.0,8.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,3,37,6,0,2175952,0.0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,0,1.0,1.0,16.0,4.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,9,3,37,6,0,7780479,0.0,1,5,1,2,7,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,0,9.0,1.0,44.0,20.0,4.0,-3.0,0.0,0.0,0.0,0.0,0.0,11,3,37,6,0,1063987,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,0,3.0,1.0,22.0,17.0,3.0,-2.0,0.0,0.0,0.0,0.0,0.0,12,3,37,6,0,2701819,0.0,0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,0,4.0,4.0,18.0,14.0,7.0,-2.0,0.0,0.0,0.0,0.0,0.0,4,3,37,6,0,1171543,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,0,2.0,1.0,15.0,7.0,4.0,-1.0,0.0,0.0,0.0,0.0,0.0,14,3,37,6,0,1511251,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,5,-2.0,1.0,22.0,5.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,13,3,37,6,0,6779888,7.374753093266438e-07,4,2,7,6,8,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2020-02-06,0,-4.0,-8.0,-4.0,12.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,19,3,37,6,0,87076,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
